"https://www.fahrrad.de/haibike-sduro-hardnine-1.0-M777983.html?cgid=38448&vgid=G1078877","text/html;charset=UTF-8",200,"OK","Indexable","","HAIBIKE SDURO HardNine 1.0 titan/lime/black online kaufen | fahrrad.de",70,638,"HAIBIKE SDURO HardNine 1.0 titan/lime/black - bei fahrrad.de günstig bestellen! | Top HAIBIKE Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",177,1174,"",0,"HAIBIKE SDURO HardNine 1.0 titan/lime/black",43,"Beschreibung",12,"index, follow","","","",2945,5.5433483,1.017,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","HAIBIKE SDURO HardNine 1.0 titan/lime/black",1999.0,1999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/kalkhoff-endeavour-5.b-move-trapez-M769097.html?cgid=38448&vgid=G1063076","text/html;charset=UTF-8",200,"OK","Indexable","","Kalkhoff Endeavour 5.B Move Trapez smoke silver/diamond black glossy online kaufen | fahrrad.de",95,865,"Kalkhoff Endeavour 5.B Move Trapez smoke silver/diamond black glossy - bei fahrrad.de günstig bestellen! | Top Kalkhoff Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",203,1343,"",0,"Kalkhoff Endeavour 5.B Move Trapez smoke silver/diamond black glossy",68,"Beschreibung",12,"index, follow","","","",3168,5.8718224,0.943,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Trekking","","Kalkhoff Endeavour 5.B Move Trapez smoke silver/diamond black glossy",3099.0,3099.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/creme-ristretto-on--solo-M152097.html?cgid=38448&vgid=G877533","text/html;charset=UTF-8",200,"OK","Indexable","","Creme Ristretto ON+ Solo Herren grey online kaufen | fahrrad.de",63,571,"Creme Ristretto ON+ Solo Herren grey - bei fahrrad.de günstig bestellen! | Top Creme Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",168,1120,"",0,"Creme Ristretto ON+ Solo Herren grey",36,"Beschreibung",12,"index, follow","","","",2886,5.239459,0.746,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Creme Ristretto ON+ Solo Herren grey",3299.0,3299.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/kalkhoff-berleen-5.g-move-trapez-252wh-M123744.html?cgid=38448&vgid=G885495","text/html;charset=UTF-8",200,"OK","Indexable","","Kalkhoff Berleen 5.G Move Trapez 252Wh toffeebrown matt online kaufen | fahrrad.de",82,757,"Kalkhoff Berleen 5.G Move Trapez 252Wh toffeebrown matt - bei fahrrad.de günstig bestellen! | Top Kalkhoff Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",190,1262,"",0,"Kalkhoff Berleen 5.G Move Trapez 252Wh toffeebrown matt",55,"Beschreibung",12,"index, follow","","","",2964,5.224337,0.849,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Kalkhoff Berleen 5.G Move Trapez 252Wh toffeebrown matt",1618.99,1799.0,0.1,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-elite-hybrid-c62-slt-500-M149395.html?cgid=38448&vgid=G857683","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Elite Hybrid C:62 SLT 500 zeroblack online kaufen | fahrrad.de",67,600,"Cube Elite Hybrid C:62 SLT 500 zeroblack - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",171,1135,"",0,"Cube Elite Hybrid C:62 SLT 500 zeroblack",40,"Beschreibung",12,"index, follow","","","",3475,5.382292,0.432,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Cube Elite Hybrid C:62 SLT 500 zeroblack",4706.99,5999.0,0.22,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-touring-hybrid-exc-500-trapez-M770813.html?cgid=38448&vgid=G1066019","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Touring Hybrid EXC 500 Trapez iridium/green online kaufen | fahrrad.de",75,678,"Cube Touring Hybrid EXC 500 Trapez iridium/green - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",179,1194,"",0,"Cube Touring Hybrid EXC 500 Trapez iridium/green",48,"Beschreibung",12,"index, follow","","","",3495,6.301324,0.227,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Trekking","","Cube Touring Hybrid EXC 500 Trapez iridium/green",2699.0,2699.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/winora-yucatan-8-herren-M778283.html?cgid=38448&vgid=G1079402","text/html;charset=UTF-8",200,"OK","Indexable","","Winora Yucatan 8 Herren black matte online kaufen | fahrrad.de",62,559,"Winora Yucatan 8 Herren black matte - bei fahrrad.de günstig bestellen! | Top Winora Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",168,1117,"",0,"Winora Yucatan 8 Herren black matte",35,"Beschreibung",12,"index, follow","","","",3060,5.7141986,1.224,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Trekking","","Winora Yucatan 8 Herren black matte",1999.0,1999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/focus-raven2-9.8-M473217.html?cgid=38448&vgid=G889332","text/html;charset=UTF-8",200,"OK","Indexable","","FOCUS Raven² 9.8 blue online kaufen | fahrrad.de",48,441,"FOCUS Raven² 9.8 blue - bei fahrrad.de günstig bestellen! | Top FOCUS Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",153,1037,"",0,"FOCUS Raven² 9.8 blue",21,"Beschreibung",12,"index, follow","","","",3072,4.8489485,0.969,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","FOCUS Raven² 9.8 blue",4678.99,5199.0,0.1,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/fixie-inc.-backspin-M156667.html?cgid=38448&vgid=G712495","text/html;charset=UTF-8",200,"OK","Indexable","","FIXIE Inc. Backspin Zehus black-matte online kaufen | fahrrad.de",64,570,"FIXIE Inc. Backspin Zehus black-matte - bei fahrrad.de günstig bestellen! | Top FIXIE Inc. Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",174,1133,"",0,"FIXIE Inc. Backspin Zehus black-matte",37,"Beschreibung",12,"index, follow","","","",2833,5.121804,0.507,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","FIXIE Inc. Backspin Zehus black-matte",1399.99,1899.99,0.26,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-touring-hybrid-exc-500-trapez-M770813.html?cgid=38448&vgid=G1066016","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Touring Hybrid EXC 500 Trapez blue/orange online kaufen | fahrrad.de",73,669,"Cube Touring Hybrid EXC 500 Trapez blue/orange - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",177,1188,"",0,"Cube Touring Hybrid EXC 500 Trapez blue/orange",46,"Beschreibung",12,"index, follow","","","",3497,6.2983074,0.767,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Trekking","","Cube Touring Hybrid EXC 500 Trapez blue/orange",2699.0,2699.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/haibike-xduro-nduro-6.0-M141105.html?cgid=38448&vgid=G862204","text/html;charset=UTF-8",200,"OK","Indexable","","HAIBIKE XDURO Nduro 6.0 titan/schwarz/weiß online kaufen | fahrrad.de",69,643,"HAIBIKE XDURO Nduro 6.0 titan/schwarz/weiß - bei fahrrad.de günstig bestellen! | Top HAIBIKE Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",176,1174,"",0,"HAIBIKE XDURO Nduro 6.0 titan/schwarz/weiß",42,"Beschreibung",12,"index, follow","","","",4018,6.094613,0.87,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Fully","HAIBIKE XDURO Nduro 6.0 titan/schwarz/weiß",5298.99,5999.0,0.12,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-d20-M756611.html?cgid=38448&vgid=G1042637","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain D20 black online kaufen | fahrrad.de",47,439,"ORBEA Gain D20 black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",152,1033,"",0,"ORBEA Gain D20 black",20,"Beschreibung",12,"index, follow","","","",3401,6.177043,0.668,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Rennrad &amp; Gravel","","ORBEA Gain D20 black",3499.0,3499.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-wild-fs-m-ltd-M756935.html?cgid=38448&vgid=G1043249","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Wild FS M-LTD orange/black online kaufen | fahrrad.de",59,559,"ORBEA Wild FS M-LTD orange/black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",164,1118,"",0,"ORBEA Wild FS M-LTD orange/black",32,"Beschreibung",12,"index, follow","","","",3279,5.991692,0.454,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Fully","ORBEA Wild FS M-LTD orange/black",8999.0,8999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-m10i-M756638.html?cgid=38448&vgid=G1042715","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain M10i red/blue online kaufen | fahrrad.de",51,471,"ORBEA Gain M10i red/blue - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",156,1056,"",0,"ORBEA Gain M10i red/blue",24,"Beschreibung",12,"index, follow","","","",3492,6.3148556,0.978,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Rennrad &amp; Gravel","","ORBEA Gain M10i red/blue",8599.0,8599.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-f25-M756626.html?cgid=38448&vgid=G1042682","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain F25 green online kaufen | fahrrad.de",47,441,"ORBEA Gain F25 green - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",152,1036,"",0,"ORBEA Gain F25 green",20,"Beschreibung",12,"index, follow","","","",3409,6.192,0.941,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","ORBEA Gain F25 green",2399.0,2399.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-wild-fs-m-ltd-M756935.html?cgid=38448&vgid=G1043246","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Wild FS M-LTD anthracite/black online kaufen | fahrrad.de",63,584,"ORBEA Wild FS M-LTD anthracite/black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",168,1136,"",0,"ORBEA Wild FS M-LTD anthracite/black",36,"Beschreibung",12,"index, follow","","","",3279,5.9929667,0.662,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Fully","ORBEA Wild FS M-LTD anthracite/black",8999.0,8999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-m20i-M756644.html?cgid=38448&vgid=G1042727","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain M20i red/blue online kaufen | fahrrad.de",51,471,"ORBEA Gain M20i red/blue - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",156,1056,"",0,"ORBEA Gain M20i red/blue",24,"Beschreibung",12,"index, follow","","","",3507,6.3442426,0.792,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Rennrad &amp; Gravel","","ORBEA Gain M20i red/blue",5799.0,5799.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-m20-M756641.html?cgid=38448&vgid=G1042718","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain M20 blue/white online kaufen | fahrrad.de",52,484,"ORBEA Gain M20 blue/white - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",157,1064,"",0,"ORBEA Gain M20 blue/white",25,"Beschreibung",12,"index, follow","","","",3468,6.2844634,0.913,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Rennrad &amp; Gravel","","ORBEA Gain M20 blue/white",4699.0,4699.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cannondale-synapse-neo-1-herren-M762869.html?cgid=38448&vgid=G1053548","text/html;charset=UTF-8",200,"OK","Indexable","","Cannondale Synapse Neo 1 black online kaufen | fahrrad.de",57,524,"Cannondale Synapse Neo 1 black - bei fahrrad.de günstig bestellen! | Top Cannondale Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",167,1127,"",0,"Cannondale Synapse Neo 1 black",30,"Beschreibung",12,"index, follow","","","",3241,5.9828577,0.872,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Rennrad &amp; Gravel","","Cannondale Synapse Neo 1 black",3999.0,3999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-touring-hybrid-pro-500-trapez-M770840.html?cgid=38448&vgid=G1066070","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Touring Hybrid Pro 500 Trapez grey/red online kaufen | fahrrad.de",70,631,"Cube Touring Hybrid Pro 500 Trapez grey/red - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",174,1160,"",0,"Cube Touring Hybrid Pro 500 Trapez grey/red",43,"Beschreibung",12,"index, follow","","","",3554,6.381279,0.862,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Trekking","","Cube Touring Hybrid Pro 500 Trapez grey/red",2399.0,2399.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cannondale-habit-neo-1-herren-M762713.html?cgid=38448&vgid=G1053362","text/html;charset=UTF-8",200,"OK","Indexable","","Cannondale Habit Neo 1 black pearl online kaufen | fahrrad.de",61,543,"Cannondale Habit Neo 1 black pearl - bei fahrrad.de günstig bestellen! | Top Cannondale Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",171,1140,"",0,"Cannondale Habit Neo 1 black pearl",34,"Beschreibung",12,"index, follow","","","",3336,6.0922027,0.574,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Fully","Cannondale Habit Neo 1 black pearl",7999.0,7999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cannondale-cujo-neo-130-3-275--M146338.html?cgid=38448&vgid=G837761","text/html;charset=UTF-8",200,"OK","Indexable","","Cannondale Cujo Neo 130 3 27,5+ graphite online kaufen | fahrrad.de",67,608,"Cannondale Cujo Neo 130 3 27,5+ graphite - bei fahrrad.de günstig bestellen! | Top Cannondale Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",177,1188,"",0,"Cannondale Cujo Neo 130 3 27,5+ graphite",40,"Beschreibung",12,"index, follow","","","",3186,4.915198,1.158,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Fully","Cannondale Cujo Neo 130 3 27,5+ graphite",3571.99,4299.0,0.17,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-m20i-M756644.html?cgid=38448&vgid=G1042724","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain M20i black/grey online kaufen | fahrrad.de",53,491,"ORBEA Gain M20i black/grey - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",158,1069,"",0,"ORBEA Gain M20i black/grey",26,"Beschreibung",12,"index, follow","","","",3506,6.3445144,0.83,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Rennrad &amp; Gravel","","ORBEA Gain M20i black/grey",5799.0,5799.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-f30-M756629.html?cgid=38448&vgid=G1042685","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain F30 black online kaufen | fahrrad.de",47,437,"ORBEA Gain F30 black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",152,1032,"",0,"ORBEA Gain F30 black",20,"Beschreibung",12,"index, follow","","","",3372,6.1445675,1.151,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","ORBEA Gain F30 black",2099.0,2099.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-f30-M756629.html?cgid=38448&vgid=G1042688","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain F30 red/black online kaufen | fahrrad.de",51,472,"ORBEA Gain F30 red/black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",156,1057,"",0,"ORBEA Gain F30 red/black",24,"Beschreibung",12,"index, follow","","","",3374,6.149945,1.056,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","ORBEA Gain F30 red/black",2099.0,2099.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-m20-M756641.html?cgid=38448&vgid=G1042721","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain M20 orange/yellow online kaufen | fahrrad.de",55,518,"ORBEA Gain M20 orange/yellow - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",160,1088,"",0,"ORBEA Gain M20 orange/yellow",28,"Beschreibung",12,"index, follow","","","",3468,6.284948,0.852,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Rennrad &amp; Gravel","","ORBEA Gain M20 orange/yellow",4699.0,4699.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-wild-fs-m20-M756932.html?cgid=38448&vgid=G1043240","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Wild FS M20 anthracite/black online kaufen | fahrrad.de",61,562,"ORBEA Wild FS M20 anthracite/black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",166,1120,"",0,"ORBEA Wild FS M20 anthracite/black",34,"Beschreibung",12,"index, follow","","","",3275,5.9873033,0.699,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Fully","ORBEA Wild FS M20 anthracite/black",5999.0,5999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/kalkhoff-endeavour-3.b-move-wave-400wh-M769073.html?cgid=38448&vgid=G1063049","text/html;charset=UTF-8",200,"OK","Indexable","","Kalkhoff Endeavour 3.B Move Wave 400Wh smoke silver glossy online kaufen | fahrrad.de",85,790,"Kalkhoff Endeavour 3.B Move Wave 400Wh smoke silver glossy - bei fahrrad.de günstig bestellen! | Top Kalkhoff Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",193,1289,"",0,"Kalkhoff Endeavour 3.B Move Wave 400Wh smoke silver glossy",58,"Beschreibung",12,"index, follow","","","",3225,5.964735,0.808,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Kalkhoff Endeavour 3.B Move Wave 400Wh smoke silver glossy",2399.0,2399.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-wild-fs-m-team-M756938.html?cgid=38448&vgid=G1043252","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Wild FS M-Team anthracite/black online kaufen | fahrrad.de",64,597,"ORBEA Wild FS M-Team anthracite/black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",169,1145,"",0,"ORBEA Wild FS M-Team anthracite/black",37,"Beschreibung",12,"index, follow","","","",3283,5.996313,0.751,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Fully","ORBEA Wild FS M-Team anthracite/black",7999.0,7999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-touring-hybrid-pro-500-trapez-M770840.html?cgid=38448&vgid=G1066073","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Touring Hybrid Pro 500 Trapez iridium/black online kaufen | fahrrad.de",75,665,"Cube Touring Hybrid Pro 500 Trapez iridium/black - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",179,1185,"",0,"Cube Touring Hybrid Pro 500 Trapez iridium/black",48,"Beschreibung",12,"index, follow","","","",3550,6.3798084,0.782,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Trekking","","Cube Touring Hybrid Pro 500 Trapez iridium/black",2399.0,2399.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-wild-fs-m20-M756932.html?cgid=38448&vgid=G1043243","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Wild FS M20 orange/black online kaufen | fahrrad.de",57,537,"ORBEA Wild FS M20 orange/black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",162,1102,"",0,"ORBEA Wild FS M20 orange/black",30,"Beschreibung",12,"index, follow","","","",3279,5.979275,0.478,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Fully","ORBEA Wild FS M20 orange/black",5999.0,5999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-wild-fs-m-team-M756938.html?cgid=38448&vgid=G1043255","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Wild FS M-Team orange/black online kaufen | fahrrad.de",60,572,"ORBEA Wild FS M-Team orange/black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",165,1127,"",0,"ORBEA Wild FS M-Team orange/black",33,"Beschreibung",12,"index, follow","","","",3283,5.995083,0.738,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Fully","ORBEA Wild FS M-Team orange/black",7999.0,7999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/haibike-xduro-alltrail-6.0-M778127.html?cgid=38448&vgid=G1079234","text/html;charset=UTF-8",200,"OK","Indexable","","HAIBIKE XDURO AllTrail 6.0 carbon/titan/bronze online kaufen | fahrrad.de",73,655,"HAIBIKE XDURO AllTrail 6.0 carbon/titan/bronze - bei fahrrad.de günstig bestellen! | Top HAIBIKE Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",180,1187,"",0,"HAIBIKE XDURO AllTrail 6.0 carbon/titan/bronze",46,"Beschreibung",12,"index, follow","","","",2794,5.274564,0.458,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","HAIBIKE XDURO AllTrail 6.0 carbon/titan/bronze",5999.0,5999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-town-hybrid-one-500-easy-entry-M770873.html?cgid=38448&vgid=G1066115","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Town Hybrid One 500 Easy Entry iridium/black online kaufen | fahrrad.de",76,689,"Cube Town Hybrid One 500 Easy Entry iridium/black - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",180,1199,"",0,"Cube Town Hybrid One 500 Easy Entry iridium/black",49,"Beschreibung",12,"index, follow","","","",3441,6.1431656,1.127,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Cube Town Hybrid One 500 Easy Entry iridium/black",2099.0,2099.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-f25-M756626.html?cgid=38448&vgid=G1042679","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain F25 black online kaufen | fahrrad.de",47,437,"ORBEA Gain F25 black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",152,1032,"",0,"ORBEA Gain F25 black",20,"Beschreibung",12,"index, follow","","","",3409,6.192088,0.921,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","ORBEA Gain F25 black",2399.0,2399.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-f10-M756620.html?cgid=38448&vgid=G1042673","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain F10 black online kaufen | fahrrad.de",47,437,"ORBEA Gain F10 black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",152,1032,"",0,"ORBEA Gain F10 black",20,"Beschreibung",12,"index, follow","","","",3416,6.205622,0.977,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","ORBEA Gain F10 black",2699.0,2699.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
